7.455019865881031826e-01,6.320619437721777811e-02,1.097057576177975363e-01,-5.317398606871012179e-01,-2.694120222963372613e-01,3.542731057836551178e-02,1.311672835088392608e+00,-7.336699269542744650e-01,4.352330425112245493e-02
7.810328235588488432e-01,6.054968096150663281e-02,7.052229211058676228e-02,-4.842188985366848164e-01,-3.189766017598323344e-01,2.899575271431416301e-02,1.285245778245421855e+00,-7.725107768222365667e-01,1.028935424927581582e-01
7.903446246381584661e-01,3.796075504831546849e-02,2.032179821571390987e-01,-4.947241153260156787e-01,-2.430728852054133970e-01,5.257918744404795064e-02,1.347000882702331870e+00,-7.552115085184153420e-01,1.161730736180862922e-01
8.361068527698829467e-01,6.842625579836025818e-02,1.722719928265534217e-01,-4.380876702201820794e-01,-2.683283994645488391e-01,1.300019903383659581e-01,1.344345732367526747e+00,-7.712592299864784451e-01,1.093330050120104452e-01
8.502951719355421600e-01,3.189725078267256764e-02,2.531137900204272762e-01,-4.512459694466758875e-01,-1.818877011052221493e-01,2.154484263794554932e-01,1.321643877984638005e+00,-8.304548285476166525e-01,9.295539045344682061e-02
7.396901279676608709e-01,1.042846732079938735e-02,3.036098970786101359e-01,-5.311887359970328681e-01,-3.072705756034425084e-01,1.046838380851927014e-01,1.344319660934714555e+00,-8.043303162010405627e-01,7.888982076282935463e-02
7.132652357466567894e-01,1.195933660203567315e-03,2.463934533888108569e-01,-5.193806798312826656e-01,-3.643684520396853199e-01,2.761566945744561852e-02,1.286289793462679354e+00,-7.871530266482668070e-01,1.308078620430395411e-01
7.326759899775865392e-01,3.804523562706796369e-02,3.157892862642787679e-01,-4.516244253708724399e-01,-2.757914870180970812e-01,2.287516113413338992e-02,1.288856837497834862e+00,-7.673387776102185143e-01,1.427426952761504941e-01
7.889751690878040735e-01,1.437009202854766000e-02,2.793562849307222318e-01,-4.769139528441180831e-01,-2.116843499382019267e-01,-5.629971925604740357e-02,1.295106052635395022e+00,-7.936140472397918977e-01,4.979018894789110500e-02
8.382115381946116939e-01,1.691256737971042270e-02,9.411247268859367077e-02,-5.173283793686038745e-01,-1.217634243238623071e-01,6.432109794744987619e-02,1.238714655949314070e+00,-9.033083602293172643e-01,1.117596549397999739e-01
8.240162286258575497e-01,-5.860568371604883003e-02,8.872914651555736942e-02,-4.453554898856507682e-01,-2.318413144574369214e-02,-1.336886593308229433e-02,1.205795010982148030e+00,-9.611385526991429451e-01,1.633774403845529022e-01
8.536946877289791624e-01,-1.377701458385718891e-01,5.329771369148460572e-03,-4.739473386082994621e-01,-3.875210955777637356e-02,-1.277109763655304986e-01,1.203775960744401186e+00,-1.032256843849117756e+00,6.897587309590960669e-02
7.967268054466067895e-01,-1.454761597746376256e-01,-2.988145343783470478e-02,-5.155947809865525366e-01,-7.789880339773702644e-02,-1.728848244950246527e-01,1.078538534650125502e+00,-1.126088752472078180e+00,5.693880995207619561e-05
7.779952729962689162e-01,-8.121950762976166971e-02,-9.479775674772937533e-02,-4.888465470122223544e-01,-6.796257001388283925e-02,-1.414110448316689417e-01,1.062876751911381534e+00,-1.034249883685067317e+00,1.223851041130820730e-02
