-1.211011262195097610e-01,8.135316090467638039e-01,-5.687713409711764312e-01,-6.796576866900412572e-02,-5.784393654246352545e-01,-8.128890175272244223e-01,9.903106439484521406e-01,5.978479412801153414e-02,-1.253419597480170677e-01
9.241478640623269902e-02,9.946657179967217655e-01,4.582157456435097254e-02,9.757315681911248040e-02,-5.484338879050497384e-02,9.937160971697733824e-01,-9.909283457050984678e-01,8.736310518771356337e-02,1.021210141455577980e-01
6.586944957672850876e-02,-2.197800855332465997e-01,-9.733231373061351777e-01,7.494227231237098052e-02,9.737761694537787616e-01,-2.148106785627375004e-01,9.950099855946759053e-01,-5.879358644379627935e-02,8.061291931172420711e-02
4.472734741686831134e-02,9.813320098973991046e-01,-1.870479904831416629e-01,6.064886577566611092e-02,1.842226493804257903e-01,9.810115853216931914e-01,-9.971565471244602241e-01,5.522229446507632977e-02,5.127688290873799043e-02
9.460485868097549822e-02,9.930676843317314262e-01,-6.976026841953296420e-02,-3.018686151916363455e-02,7.290397450384429601e-02,9.968820210502171708e-01,-9.950571210265144462e-01,9.220403916074060291e-02,-3.687466687129593162e-02
3.262772903542761338e-02,1.056349069807430152e-01,-9.938695577011906757e-01,-2.738222521005240773e-01,-9.554073077004436865e-01,-1.105361960951560391e-01,-9.612267191212424677e-01,2.757501456386913796e-01,-2.247582624220518729e-03
-8.867232603968570881e-02,-3.661186990791444051e-01,-9.263338041868635075e-01,-2.277076753750464089e-01,9.128205152540075362e-01,-3.389807096380272888e-01,9.696836768606575951e-01,1.808751091665270483e-01,-1.643099562229653754e-01
-1.680258683929730379e-01,-2.525899127422371881e-01,9.528723122914508625e-01,-1.361723907064475991e-01,-9.514010687721277115e-01,-2.762120315057687847e-01,-9.763321092538530532e-01,1.761656672570520998e-01,-1.254642184839960539e-01
-7.847403261958706133e-02,-3.612599538860871567e-02,-9.962613806936423400e-01,3.140874853567488523e-01,-9.493446485344599894e-01,9.684515540639773712e-03,9.461452730668236111e-01,3.121532488316673404e-01,-8.584562596394121337e-02
-9.737759545500002112e-02,-8.744684267186404458e-01,-4.752079277280925607e-01,4.885727068848144672e-02,-4.811016562527963281e-01,8.753023268857960115e-01,9.940475697894315399e-01,-6.201747352998156909e-02,-8.957266308803800425e-02
4.662644264482063150e-02,9.989101715020646255e-01,-2.108107209162259250e-03,1.306760923318159122e-02,1.500263733839900249e-03,9.999134896568090403e-01,-9.988269181571040045e-01,4.664995689649625854e-02,1.298341581930156571e-02
9.538686963040814148e-02,-4.812028235452402158e-02,9.942765126101654749e-01,2.574763814768441517e-01,9.660329273419984153e-01,2.205212626119814126e-02,-9.615650046063979328e-01,2.538992353615312503e-01,1.045366930753394291e-01
-8.519489671191510238e-02,2.495617346049860685e-01,9.646039447333795147e-01,-8.010709169009479561e-03,-9.682640202193936174e-01,2.498011522935543738e-01,9.963321023197314608e-01,1.355462170362830426e-02,8.449031966808896732e-02
6.554738940573971717e-02,-1.657631702476231317e-01,-9.839848124496382020e-01,-9.760703649096942325e-01,1.942493846041012939e-01,-9.774364084678020814e-02,2.073407400564316883e-01,9.668452554418340839e-01,-1.490639780177148710e-01
-3.012155109650479536e-03,-5.038421921224909283e-01,-8.637904678559485960e-01,-1.184524044560251732e-01,8.578927575226309443e-01,-4.999890443487766123e-01,9.929551625326198394e-01,1.008120133090275733e-01,-6.226542517640754060e-02
-7.412935245478833278e-03,-6.264605287042869231e-01,-7.794178945640083400e-01,-7.284227268076132189e-02,7.777068867799006302e-01,-6.243925060134982719e-01,9.973159237181306036e-01,5.214598959325607297e-02,-5.139789944727392312e-02
-1.705795878842573110e-01,6.022091439335061080e-01,7.799017573772423217e-01,8.892420902594413978e-02,-7.788638419272162494e-01,6.208571500655253317e-01,9.813231319225831362e-01,1.752577036858865844e-01,7.930730138141561802e-02
2.431512167303809535e-01,-9.463598169275253547e-01,-2.127923464493869099e-01,-2.497641701238967685e-02,2.131950073816518965e-01,-9.766903641486183174e-01,-9.696667800826005434e-01,-2.427982407935405096e-01,-2.820194801434086629e-02
-4.353413050954939995e-02,9.634051480677322532e-01,-2.644906428540869658e-01,-1.581083033210953781e-01,2.547614781619728097e-01,9.539907513522609683e-01,9.864616281952897081e-01,8.334932466023797781e-02,1.412315339326886410e-01
6.687977633340974615e-02,9.805664462996647179e-01,-1.844357338176098593e-01,-4.154437558428074329e-02,1.874260229447493598e-01,9.813997915123208182e-01,-9.968957620407991049e-01,5.797353115311702776e-02,-5.327203122402194430e-02
2.109206940729144442e-01,-1.248669899430431135e-01,9.694950725168046679e-01,2.723731864905086786e-01,9.600346598812599108e-01,6.439176273157833086e-02,-9.387892777896468255e-01,2.504829069003259301e-01,2.365015967344746006e-01
-2.216535245183591518e-01,6.416507072767682063e-01,7.342711249394273665e-01,8.191729535134117945e-02,-7.380873523822365501e-01,6.697138321519883197e-01,9.716785846106263946e-01,2.085939359248095704e-01,1.110373725575588832e-01
5.931791674274931175e-02,2.779191372871531174e-01,-9.587712646313847342e-01,9.251241722606136086e-01,-3.761159541728290590e-01,-5.178855969977071150e-02,-3.750022008634276705e-01,-8.839104831068737012e-01,-2.794201266934048800e-01
1.085177413741362368e-01,2.884130951137316157e-02,-9.936760431210591715e-01,-1.602030094716263425e-02,-9.993984989686041098e-01,-3.075695395944249080e-02,-9.939654167850200395e-01,1.925666443001220959e-02,-1.079904213826923115e-01
-3.004152147016533325e-01,3.805198223739083563e-01,8.746172668980926046e-01,-3.265740920609645076e-02,-9.205395274859230481e-01,3.892819954222630496e-01,9.532492813528395947e-01,8.838350025045868530e-02,2.889708713413379204e-01
7.995270595767614563e-02,-9.812652290257162235e-01,-1.752886622550183238e-01,1.320263062550933453e-01,1.847270463877285773e-01,-9.738813956481059408e-01,-9.880165075881482961e-01,-5.472173825797763819e-02,-1.443222508670912729e-01
-5.970322336486106884e-01,-2.499731992685445547e-01,7.622767946304014330e-01,4.760065719057550160e-01,-8.752463370879852711e-01,8.579972562074816844e-02,6.457323404376476006e-01,4.140739656891181952e-01,6.415391612765387608e-01
1.560983271509055470e-01,-5.464402752549014641e-01,-8.228221787482615790e-01,-9.409101284560529299e-01,1.712005264961781736e-01,-2.921960128000469226e-01,3.005352598772779160e-01,8.198130307007682749e-01,-4.874270737902426376e-01
-6.580815532378847532e-02,2.220605644063762818e-01,9.728095355352976981e-01,-4.126523745320619108e-02,-9.746945038570409281e-01,2.196993498597745453e-01,9.969786692155507835e-01,-2.568520754050025723e-02,7.330622922228942351e-02
-1.620739614311383914e-02,-9.425551290585095776e-01,-3.336572327940111049e-01,-1.929562944120817927e-02,-3.333440752844364918e-01,9.426077689883696209e-01,9.996824490780696904e-01,-2.171534384394337158e-02,1.278455501812823282e-02
6.541844891102807646e-02,9.913300019636879234e-01,1.139528575716734493e-01,-3.413039933862060255e-02,1.163535718789257406e-01,-9.926212581604334506e-01,9.972740558056554239e-01,-6.104648653027062305e-02,-4.144615904095349385e-02
3.387701350338740564e-02,-5.984953127915001309e-02,-9.976323879875580447e-01,-8.924309425010584773e-01,4.475493851100331155e-01,-5.715383411726928514e-02,4.499103919924099526e-01,8.922542134914787093e-01,-3.824993704489280250e-02
9.414632761322740129e-02,9.927645655689937287e-01,-7.453178078880128010e-02,3.159903396221480643e-02,7.184676076964194302e-02,9.969150134387407824e-01,-9.950567672497874216e-01,9.621101973015845632e-02,2.460629254653013548e-02
3.563768709726845008e-01,9.339943994446382458e-01,2.549485520194864907e-02,3.300396496494346216e-02,-3.985307673974983894e-02,9.986603379382642531e-01,-9.337592110026605718e-01,3.550580150910908062e-01,4.502823322387054794e-02
6.785906456440031487e-02,3.194022533786766010e-02,9.971835183965941374e-01,3.488512465563400194e-02,9.988002844606795882e-01,-3.436596919957805862e-02,-9.970848386342084924e-01,3.711891386654111308e-02,6.666341424771805857e-02
-3.390530298151518684e-02,8.547453361710993791e-01,-5.179390318594317977e-01,2.513396593728110806e-02,-5.173438579052084263e-01,-8.554084500658263313e-01,9.991089601169609313e-01,4.202074465677310688e-02,3.942439916472300666e-03
2.511010648040623572e-02,-2.514588073857819683e-01,-9.675422216837168410e-01,-7.784807280389163808e-02,9.644164906005464610e-01,-2.526667968262673591e-01,9.966489653399850379e-01,8.166578748684363842e-02,4.641017225891307281e-03
-2.641091633852898565e-02,6.330169360144388691e-01,-7.736872896830160329e-01,-1.305646187011224972e-02,7.736728133453426581e-01,6.334507926380207321e-01,9.995659019302299830e-01,2.683163448607417054e-02,-1.216844645845077677e-02
1.659935984201432735e-02,9.979647830148683507e-01,-6.156909220478998940e-02,-1.091670407162095430e-01,6.301836456861012459e-02,9.920238116841566534e-01,-9.938848114716819504e-01,9.745644626412149070e-03,-1.099909266108568956e-01
5.865253056524794700e-02,-2.846732307059911954e-02,-9.978724829232874516e-01,8.868116263372296526e-01,4.604835266856349141e-01,3.898796024772599456e-02,-4.583939572588302536e-01,8.872116619884763411e-01,-5.225367719342770279e-02
6.925398721740377850e-02,-3.844785382021864151e-01,-9.205325300696338697e-01,-1.921238338683791957e-01,9.003339294291189399e-01,-3.904961561634609502e-01,9.789240612602221336e-01,2.038996546849266012e-01,-1.151577635943499926e-02
-1.093370924008893116e-02,-1.050425811982971525e-01,-9.944076176988249083e-01,-7.273130117964979879e-01,6.832982070215180004e-01,-6.418210928822792871e-02,6.862187966485329138e-01,7.225438508605397381e-01,-8.386982001805903808e-02
-1.033726715553930781e-01,-2.863777336653253736e-01,9.525239547834022380e-01,8.556282210858849879e-01,4.626996925155378304e-01,2.319684069597206244e-01,-5.071631276590450321e-01,8.389855709168894116e-01,1.972023674714797337e-01
4.157636154816377050e-02,-5.351131678362468919e-02,9.977013306278080806e-01,9.768456220970934689e-01,-2.075698097212310689e-01,-5.184018404707714522e-02,2.098667118676979804e-01,9.767555032188834918e-01,4.364229807728101790e-02
-5.359622553044753046e-02,6.908186481261553435e-01,-7.210388616503561332e-01,1.172922108590010726e-01,7.214334149183304623e-01,6.824781059573141739e-01,9.916501307823729627e-01,-4.799399171174682788e-02,-1.196937545525068036e-01
-1.224414710368902232e-01,-6.234898879424884965e-01,7.721842045806073251e-01,6.985836518008861074e-01,4.985132100029957547e-01,5.132888669054176400e-01,-7.049744446480741278e-01,6.022831054296410302e-01,3.745211520157001317e-01
-7.538466350367786784e-02,1.217614115690833082e-01,-9.896925336492852221e-01,-4.139431469310420608e-01,-9.067779161542985911e-01,-8.003050595674902901e-02,9.071759606698486245e-01,-4.036433691113629485e-01,-1.187594499615301502e-01
-5.701528052373684707e-02,-5.307101501692657042e-01,-8.456334869753652228e-01,-1.298215051688976496e-01,8.437609303395920968e-01,-5.207819785938716528e-01,9.898967797616484710e-01,8.008888149912912757e-02,-1.170048566416667934e-01
-3.492848009111535479e-01,6.877866582981427834e-01,-6.363565356932608941e-01,1.120020349170910839e-01,-6.436161085545261118e-01,-7.571088752508190467e-01,9.302987004327623044e-01,3.357198496904857388e-01,-1.477718190214607208e-01
-1.693771914783330848e-02,-1.621179063524994801e-01,-9.866260173490010166e-01,-4.028923796654289013e-01,9.042179276028727841e-01,-1.416604031093159910e-01,9.150906206915232488e-01,3.951046998473292104e-01,-8.063145838290899925e-02
-3.534292869869728460e-01,-1.244461293789467654e-01,-9.271466442707317901e-01,4.420221888826980083e-01,-8.957042193098112559e-01,-4.827355431237097955e-02,8.244417042066881640e-01,4.268806769967454784e-01,-3.715760540879510243e-01
-1.350371816113978274e-01,5.612346654592084705e-02,-9.892497743670802812e-01,7.070291385934831530e-01,7.049221728376946494e-01,-5.652015057960138589e-02,-6.941719936458168316e-01,7.070607376630754226e-01,1.348716296822274618e-01
3.819356958185377016e-02,7.210155500051590449e-02,-9.966657498926627667e-01,-3.899158168887713050e-01,-9.172546837778209339e-01,-8.129883656985337215e-02,-9.200580997863984090e-01,3.917208328059118005e-01,-6.919693872172698844e-03
-2.660818861739288055e-01,-4.325624831600747844e-01,-8.614465323004764086e-01,-1.356626982544505977e-01,9.015722822694101080e-01,-4.108078043877061991e-01,9.543563601466940050e-01,7.557645527370624589e-03,-2.985746470175195677e-01
-9.938412991662609608e-02,9.324753466134054758e-01,-3.472931365272368676e-01,-6.880207603844015751e-02,-3.546254834529937172e-01,-9.324736140066003376e-01,9.926676528695370649e-01,6.877859001128258654e-02,-9.940038482090564342e-02
8.834633243472941322e-01,4.684511945953616086e-01,-6.784748735717166176e-03,8.490318030162521956e-02,-1.458453059975055033e-01,9.856574438886784861e-01,-4.607428832959850618e-01,8.713682487907582486e-01,1.686219751142464529e-01
-8.855289005095437482e-02,-6.067071222264868169e-01,-7.899777550686336580e-01,3.732572068379307051e-02,7.905152079991651926e-01,-6.113039313610475478e-01,9.953718783645936208e-01,-8.361921885363250706e-02,-4.735662571646371416e-02
4.180284425831397588e-01,8.520827601532199314e-01,3.149717305428926806e-01,1.387375807900889102e-01,-4.025340065448748672e-01,9.048305129975694472e-01,-8.977773136296262058e-01,3.345464742372885603e-01,2.864865646193044402e-01
1.541389265431139868e-02,5.321317841664585657e-02,-9.984642054455632465e-01,-4.866540666676512084e-01,8.727238348546294544e-01,3.899907014874205713e-02,8.734587748194407864e-01,4.853055385212777795e-01,3.934848118408025563e-02
-4.763156568251394885e-01,6.912344420956378910e-01,-5.434320023001663058e-01,5.665683577218574157e-02,-5.926334763129796901e-01,-8.034771718682971464e-01,8.774470912958340918e-01,4.134978945701238695e-01,-2.431174472606911774e-01
-7.944200552735009024e-02,-7.243072120129068203e-01,-6.848854140539731850e-01,-2.107240272264964409e-01,6.837324518704418486e-01,-6.986453453710838035e-01,9.743122456929499409e-01,8.882002524951278233e-02,-2.069460098852758390e-01
6.614110233487018216e-03,9.511174513406348563e-01,-3.087585582637574766e-01,1.985365754876491917e-02,-3.088293514785996896e-01,-9.509102291737343560e-01,9.997810189375249124e-01,-1.594383968864556669e-04,2.092579154158682661e-02
-2.096426327284625635e-01,-2.568333305337766603e-01,9.434440136381208042e-01,8.909713449340999070e-01,-4.476329217857167309e-01,7.612377972685964445e-02,4.027654764860070236e-01,8.565403712963621796e-01,3.226740821486749899e-01
1.246171112466386566e-01,-1.540314904716079958e-01,-9.801759411083491580e-01,-9.395774942206146507e-01,-3.357777411003726731e-01,-6.668913656392455591e-02,-3.188490362830875280e-01,9.292618621920443189e-01,-1.865681739652300664e-01
1.816687672632145145e-01,1.176930293363225065e-03,-9.833590767548486822e-01,-9.789903658754434135e-01,-9.394802575097628561e-02,-1.809741196430011134e-01,-9.259763778914338606e-02,9.955764075612572039e-01,-1.591521860648304268e-02
6.096111024057666861e-02,3.267995188532404199e-02,-9.976050139123244787e-01,-9.271902585925878570e-01,3.719412374147748612e-01,-4.447404053350932640e-02,3.695970338209526584e-01,9.276808377104376335e-01,5.297448381640550152e-02
5.017445474884852513e-02,8.295768807330393749e-03,-9.987060149566293621e-01,-9.836670729958624237e-01,1.734854915682893794e-01,-4.797784612778879104e-02,1.728629908176083085e-01,9.848014847852356590e-01,1.686481456723190261e-02
2.371253740252555683e-02,5.572817700221754239e-02,9.981643581384496144e-01,1.684942057459613007e-01,9.839391052167247853e-01,-5.893674452621717325e-02,-9.854173827368641891e-01,1.695824504874261507e-01,1.394181791260007755e-02
2.801388890603988269e-02,1.065916185681396039e-01,9.939081692386797506e-01,6.860811664757096029e-01,7.210739980975175989e-01,-9.666913817237970941e-02,-7.269854572381003743e-01,6.846097546184143345e-01,-5.293041512802552917e-02
8.594824394908624765e-02,-2.571677516476968128e-02,9.959676434689999081e-01,4.380625286163267185e-01,-8.968751005886228533e-01,-6.096125791367337787e-02,8.948263073828004455e-01,4.415356173846817223e-01,-6.581928438071553422e-02
7.334564338013620233e-02,-4.294586701556959984e-01,-9.001031425482609594e-01,-9.288690910979084947e-01,2.991548759625387577e-01,-2.184229195638223986e-01,3.630738605299199118e-01,8.520983574775502500e-01,-3.769691777638605190e-01
4.390703352182134117e-02,-5.071573735279538003e-02,9.977475063321760151e-01,9.381254670341191426e-01,3.454820655123000961e-01,-2.372236310680237575e-02,-3.435007722106745987e-01,9.370539239521475938e-01,6.274681742170758192e-02
6.091733427548162022e-02,2.697069083416891444e-01,9.610136637829544970e-01,9.771189983609055441e-01,1.804540748899167990e-01,-1.125823693915027901e-01,-2.037830744368868408e-01,9.458829263964921852e-01,-2.525429629284055011e-01
6.100508770995039659e-02,1.650420017891602587e-01,-9.843980480064596916e-01,-9.406520702569338699e-01,3.393696120976816277e-01,-1.396103869102407547e-03,3.338443679244049167e-01,9.260612312531476542e-01,1.759503736144333308e-01
4.204652387629977117e-02,-7.498422517005456055e-03,-9.990875154307935491e-01,-8.576687933398904340e-01,5.126488446766409579e-01,-3.994249594857198632e-02,5.124805662274581897e-01,8.585656269100584437e-01,1.512393889574130228e-02
