7.905180858101419350e-01,9.519543159018181711e-02,-1.149625361691668790e-01,-4.910830272065468405e-01,-2.229721529567817995e-01,-9.309153934836927879e-02,1.358557108099017974e+00,-7.181763341668256917e-01,-5.808688544630821564e-03
7.921265231973381171e-01,1.360047433385109250e-01,-2.261274970119727876e-02,-4.414699888047822762e-01,-1.162693450340177292e-01,-1.569844477565500163e-01,1.382355675450638310e+00,-6.537647249737436050e-01,-3.841846586292649302e-03
8.414940164932801503e-01,1.126950894133818132e-01,-4.311962849800410336e-02,-4.129547901085330874e-01,-2.475507717518496686e-01,-8.408255253424169740e-02,1.398351168975946246e+00,-6.861059465947529912e-01,1.513156173705539065e-02
8.665494828924568127e-01,7.964200957985777263e-02,1.430253918157597774e-02,-4.047556774921817757e-01,-2.010232983815543328e-01,-1.758185046940349272e-01,1.383985599278772627e+00,-7.293998332423330400e-01,3.333736739611672245e-02
8.787114218505753804e-01,4.346008094996188509e-02,8.440947271972745747e-02,-4.053701566675600443e-01,-1.741724347744200985e-01,-1.174020151162357278e-01,1.391959596296510115e+00,-8.102917826408927437e-01,-1.806760042865384816e-02
9.007591821576268476e-01,2.686568620498594202e-03,6.762602494409419851e-02,-3.937576096232987544e-01,-1.673673774125375990e-01,-5.451846655808330333e-02,1.433612789727728876e+00,-8.380899789941380629e-01,-4.701152901095501102e-02
9.873757046423408124e-01,-2.420756988968270074e-02,1.136907118148065277e-01,-2.843172253593934662e-01,-1.691951853678678175e-01,-2.298781149191768750e-02,1.432949921087614209e+00,-8.890287334049424839e-01,-1.055208378660549284e-01
1.011407980248468119e+00,-2.858995174106603726e-02,1.580835240036020384e-01,-2.842313402320464366e-01,-1.335610758044083468e-01,1.058999314084885755e-02,1.484426715190718227e+00,-8.282124463380420298e-01,-1.493766267815850035e-01
9.557150229679304276e-01,-3.578914573611308159e-02,2.101786777773309300e-01,-3.437568727437040894e-01,-1.603863693096372889e-01,-2.067610678642184743e-02,1.511691202393574907e+00,-8.581891311113973853e-01,-1.471352444395627179e-01
9.662968917368986999e-01,1.243657583770768349e-01,1.523694895095544788e-01,-3.047075979826845415e-01,-3.223405924796700350e-02,-3.898152626669953991e-02,1.419452788572163060e+00,-7.267743068237176862e-01,-4.060032367110191082e-02
9.666091374940923853e-01,8.955590487097674079e-02,9.490653845051144621e-02,-3.218174581217289054e-01,-5.272210723287965722e-02,-7.100582573795641284e-02,1.464815064122615640e+00,-7.277760090806821847e-01,-5.606961107712699066e-02
1.031101049339128828e+00,1.154503730189989086e-01,1.312764208494098250e-01,-2.618356118268947430e-01,9.806365552400988714e-03,-1.613380429213575606e-01,1.485567738520741310e+00,-7.173026379255849072e-01,-1.111543058520899491e-01
9.835821843364958017e-01,1.248760070062522876e-01,9.320259151506178619e-02,-2.167881942890271807e-01,3.303527567394683173e-02,-1.750200257631694400e-01,1.506579597798488379e+00,-7.188163784976262516e-01,-3.856789251031998017e-02
1.058668364128813266e+00,9.651840188743771032e-02,2.160430763126490739e-01,-1.715426033856188581e-01,1.114230839299262255e-01,-1.993991363231013281e-01,1.432117324600006958e+00,-7.725798036849659267e-01,-6.310210187668585657e-02
1.075890028427409106e+00,5.211326491565527325e-02,2.329444655396715746e-01,-1.392719081162197836e-01,-3.094431790608575487e-03,-2.482521984167453677e-01,1.503049159871128193e+00,-7.856063662311328910e-01,-2.589253841811276283e-02
1.013588873370805832e+00,3.617083783251337503e-02,2.796923406891663189e-01,-1.294911191837205822e-01,-5.388807135566271722e-02,-2.723336528073985185e-01,1.438501502262515830e+00,-8.294082769552453271e-01,-8.205746379008749258e-02
9.866267817249366745e-01,-4.408684385168393921e-02,1.368544151930271846e-01,-2.540870311892577393e-01,-3.750269783445746991e-02,-3.089456858988300914e-01,1.401668092175202052e+00,-9.216745844711206059e-01,-2.529055778607418661e-02
9.426420149609252563e-01,-1.133928163432026265e-01,2.137947644892126686e-01,-2.347897430393367513e-01,-4.363617721588592541e-02,-2.838574430171935670e-01,1.313412825217546764e+00,-9.916189505963960427e-01,-6.177918481188522659e-02
9.596426041812411434e-01,-7.388203880039391491e-02,1.841322112940101674e-01,-2.217548874861907937e-01,4.229244925663232929e-02,-3.130466423178969726e-01,1.374528429225689408e+00,-9.527135032355923405e-01,1.661183427351805436e-02
9.896965209327681645e-01,-1.683506155744831090e-01,2.150419755743389894e-01,-1.699960196063255435e-01,4.360381403361361652e-02,-3.235252838147596455e-01,1.301843860268187658e+00,-1.078245559427363887e+00,4.165994032100342470e-02
9.840729161777086453e-01,-2.134792099506115093e-01,2.916160841049803554e-01,-1.245195840387286756e-01,5.216342675367894449e-02,-3.765359585933976683e-01,1.294189076441857544e+00,-1.112617616448662750e+00,4.698152086903772950e-02
9.916439536668747445e-01,-1.825629695532810237e-01,2.193798975643233284e-01,-1.304869693638442130e-01,9.955181594995239636e-02,-2.852252050958923868e-01,1.263813300055161459e+00,-1.135648232048880102e+00,-2.744301193350467266e-02
1.021792948751157004e+00,-1.584457518563155975e-01,1.425604539933058024e-01,-1.658738909228658909e-01,2.686734332302629161e-02,-3.086247400043088951e-01,1.244077325671375300e+00,-1.093131279712391546e+00,-1.396272290696932289e-02
1.044035914366567841e+00,-4.539530703686589508e-02,1.237098957039705766e-01,-1.131276108552876497e-01,3.832977619976450645e-02,-3.049452766844356622e-01,1.280377638711726496e+00,-1.030011697364891399e+00,1.354081316654011102e-01
1.079257756539926616e+00,-1.453456357694137280e-01,-6.423218545620916486e-02,-9.633056557081312588e-02,1.879878690120243001e-01,-3.554969976347397420e-01,1.207809998433093002e+00,-1.095322737470357355e+00,1.856491793454627115e-01
1.130865865733424291e+00,-7.168923061527746055e-02,-4.459793256997487271e-02,-7.398317548214680683e-02,7.014477199170618404e-02,-2.453141152489182186e-01,1.296198982654767518e+00,-9.973015781501181065e-01,1.611724127098572157e-01
1.156004730115947954e+00,-1.483796394960636422e-01,-2.015229887457004043e-02,-8.012060674697925322e-02,2.036290287153921796e-02,-2.233266427469362547e-01,1.343527136396571731e+00,-1.113773783025068242e+00,2.667090637423500266e-03
1.105199117788414176e+00,-1.957928696898656173e-01,1.540190295367777074e-02,-1.676564188449680415e-01,1.312981527751704534e-02,-1.934333288398373818e-01,1.375233199702490472e+00,-1.211248300350046936e+00,-8.967889302049520533e-03
1.134361517691144794e+00,-1.037171831605041561e-01,-5.329394051439587110e-02,-1.521813321789208806e-01,1.204726148901579669e-02,-2.485023831758652324e-01,1.334784890612549679e+00,-1.048448338282061743e+00,-1.201854038983561912e-01
1.143126184680019364e+00,-5.768313253675885072e-02,-1.295277442533235013e-01,-1.467824855156272534e-01,2.863109486088792448e-03,-1.706021365792378952e-01,1.426739065049960287e+00,-1.001237473023665281e+00,-1.032299656901201346e-01
1.073857063593330441e+00,-1.643541313711193164e-01,-1.374633658905771438e-01,-2.246393674584641065e-01,-4.940739261353607747e-02,-2.463303088771281735e-01,1.447591355999251261e+00,-1.128875466628258550e+00,2.284966765764290947e-02
1.236296550009992501e+00,-1.771801895383275649e-01,-2.750188735609984114e-01,-5.994834564320860454e-02,-7.789359047093295796e-02,-2.074845093105188720e-01,1.466976178605556180e+00,-1.091283713372309006e+00,7.054310664900535766e-02
1.155460804537639552e+00,-2.258622291519324643e-01,-2.151825255288838945e-01,-1.241215449553137867e-01,-1.740842457400043064e-01,-1.837092872156287915e-01,1.505951681448888912e+00,-1.072465683284909321e+00,1.123790590471936274e-01
1.152113877605571934e+00,-1.692036995262558297e-01,-3.134929023649410951e-01,-8.285170419927415097e-02,-2.440294894579583818e-01,-2.482526549026591312e-01,1.543926251387001791e+00,-9.908563141165751542e-01,8.479258214884471956e-02
1.199484705982875710e+00,-1.656076282418655066e-01,-2.362917474556695541e-01,-1.040959495420758080e-01,-1.872851949701887786e-01,-3.185248462856306029e-01,1.508627072688535353e+00,-1.051936795164611027e+00,1.780428058772181299e-01
1.149775834217920512e+00,-1.701937887286119055e-01,-2.831065073155719647e-01,-1.312307814405233031e-01,-1.780988348864875059e-01,-4.127934174235434739e-01,1.497514735377521111e+00,-1.003692051310700606e+00,1.274292232919986834e-01
1.056630015729666194e+00,-5.891340519400742326e-02,-2.514970670655414242e-01,-2.214903829977188654e-01,-1.294767528808438428e-01,-4.117641988051399804e-01,1.471925849689621035e+00,-9.216248490521181669e-01,2.646726094240734947e-02
1.099211512715837280e+00,-4.165530881796755680e-02,-3.063951241980913953e-01,-1.932337516271520339e-01,-1.340162965511373649e-01,-4.396379168615984767e-01,1.455539125146072976e+00,-9.218278385276067466e-01,1.607951619645949307e-02
1.090570334133961650e+00,-3.832079650795974790e-02,-2.960232478430964154e-01,-2.232962967111490893e-01,-7.999079723329308167e-02,-2.581819768187353925e-01,1.424236209094464467e+00,-9.047522261826321799e-01,7.901888895905852250e-02
1.150050558754171171e+00,3.760861866863825925e-02,-2.369031517856728108e-01,-1.310103458201519744e-01,-2.138591140875843732e-02,-4.151851068020406266e-01,1.418259772785680717e+00,-8.350542831458890314e-01,1.041569840387480406e-01
