4.213902354240417480e-01,-6.050151586532592773e-01,-9.607227444648742676e-01,5.730464458465576172e-01,-7.544652223587036133e-01,-7.513443380594253540e-02,7.028855085372924805e-01,2.544383406639099121e-01,2.671455740928649902e-01
-6.082018613815307617e-01,-4.782617390155792236e-01,-4.066531658172607422e-01,-5.109206438064575195e-01,-5.110718011856079102e-01,-9.220710396766662598e-02,6.074953675270080566e-01,-7.141927480697631836e-01,-9.089175462722778320e-01
6.336877942085266113e-01,3.898380398750305176e-01,3.262744098901748657e-02,6.664549112319946289e-01,4.380472898483276367e-01,1.035884767770767212e-01,3.927817642688751221e-01,8.100252747535705566e-01,9.940849542617797852e-01
9.080883860588073730e-01,3.771473467350006104e-01,7.104747295379638672e-01,-3.343276977539062500e-01,3.917105197906494141e-01,7.028422355651855469e-01,-2.521916627883911133e-01,8.392392992973327637e-01,3.519165515899658203e-02
-3.761633485555648804e-02,-3.634775876998901367e-01,-6.300640106201171875e-01,3.354637324810028076e-01,2.053510546684265137e-01,-6.034554243087768555e-01,9.413018226623535156e-01,-9.086885452270507812e-01,-4.887339174747467041e-01
-8.914375305175781250e-02,3.537717461585998535e-01,-7.756811380386352539e-01,-6.062541007995605469e-01,7.136734724044799805e-01,-3.574353083968162537e-02,7.902590632438659668e-01,6.045790314674377441e-01,-6.301118731498718262e-01
4.808372557163238525e-01,-5.418378114700317383e-01,2.491594851016998291e-02,4.026269316673278809e-01,-5.682646632194519043e-01,3.855292499065399170e-01,-7.789011597633361816e-01,-6.192632913589477539e-01,-9.223591685295104980e-01
2.577957212924957275e-01,7.262569665908813477e-01,-3.000099211931228638e-02,3.202971071004867554e-02,5.938527584075927734e-01,-4.977698624134063721e-01,9.656684398651123047e-01,3.462510704994201660e-01,-8.667900562286376953e-01
7.633167505264282227e-01,5.490867495536804199e-01,-4.552010297775268555e-01,4.746552705764770508e-01,9.469526121392846107e-04,-4.948991537094116211e-01,4.382348954677581787e-01,-8.357647657394409180e-01,-7.401803135871887207e-01
-3.922956883907318115e-01,4.420130848884582520e-01,-8.857608437538146973e-01,-3.130990862846374512e-01,5.349012613296508789e-01,-3.465852737426757812e-01,8.649121522903442383e-01,7.200729250907897949e-01,3.087173700332641602e-01
-4.257894456386566162e-01,-7.440991401672363281e-01,5.340803265571594238e-01,-4.009175598621368408e-01,-4.876805543899536133e-01,6.279226541519165039e-01,-8.111524581909179688e-01,-4.566005170345306396e-01,5.661018490791320801e-01
-6.323733180761337280e-02,-7.733090519905090332e-01,5.906580686569213867e-01,-7.815963029861450195e-02,-9.927743673324584961e-02,6.027786731719970703e-01,-9.949332475662231445e-01,6.262084841728210449e-01,5.364521741867065430e-01
-8.513581156730651855e-01,4.391615986824035645e-01,4.126146808266639709e-02,-3.054423630237579346e-01,1.217949576675891876e-02,-3.733753263950347900e-01,-4.264906346797943115e-01,8.983255624771118164e-01,9.267622828483581543e-01
2.753291726112365723e-01,6.297879815101623535e-01,-4.361408352851867676e-01,2.662161886692047119e-01,5.879808068275451660e-01,1.307592988014221191e-01,9.237547516822814941e-01,5.075880885124206543e-01,-8.903276324272155762e-01
-3.765854835510253906e-01,-8.931123018264770508e-01,-6.639670133590698242e-01,-8.619758486747741699e-01,-4.982272908091545105e-02,-2.440321594476699829e-01,-3.393832743167877197e-01,4.470661282539367676e-01,-7.068210840225219727e-01
-5.041170716285705566e-01,1.962345391511917114e-01,4.642534852027893066e-01,-5.602778196334838867e-01,7.202476859092712402e-01,5.855270624160766602e-01,-6.572327017784118652e-01,6.653835773468017578e-01,6.645500063896179199e-01
7.521830201148986816e-01,-4.472264647483825684e-01,-5.771948099136352539e-01,5.399919748306274414e-01,-4.535163640975952148e-01,-2.570902705192565918e-01,-3.776632249355316162e-01,-7.709159255027770996e-01,-7.750811576843261719e-01
6.188312172889709473e-01,-4.699248969554901123e-01,-5.638074874877929688e-01,7.432684302330017090e-01,-4.262417852878570557e-01,-2.553978264331817627e-01,-2.541652619838714600e-01,-7.729737758636474609e-01,-7.854253649711608887e-01
-9.566019475460052490e-02,7.006254196166992188e-01,-5.828506350517272949e-01,6.103799864649772644e-02,3.695220947265625000e-01,-6.407208442687988281e-01,9.935408830642700195e-01,6.103912591934204102e-01,-4.997618496417999268e-01
-3.901155292987823486e-01,5.530167222023010254e-01,-7.273650169372558594e-01,-3.968710601329803467e-01,6.255802512168884277e-01,-5.960378050804138184e-01,-8.308448195457458496e-01,-5.502926111221313477e-01,-3.401161730289459229e-01
-4.109299778938293457e-01,-5.406705737113952637e-01,-7.754916548728942871e-01,-7.096984982490539551e-01,-5.643603205680847168e-01,-3.417165577411651611e-01,5.722452998161315918e-01,-6.238372325897216797e-01,-5.308883190155029297e-01
1.582992821931838989e-01,5.174977779388427734e-01,8.743252754211425781e-01,8.191941380500793457e-01,7.208846211433410645e-01,6.422197818756103516e-02,5.512371063232421875e-01,-4.610005617141723633e-01,4.810725748538970947e-01
