7.712390996206825999e-01,1.046633809233451229e-01,6.566529800973290587e-02,-4.596383840673735621e-01,-1.593380889053879479e-01,-3.807034956532658054e-02,1.317041525024219562e+00,-7.333566747025098698e-01,-2.975788354972516703e-02
7.639233844370491022e-01,1.289796864597489712e-01,-5.545209729143436156e-02,-4.743524453354411863e-01,-1.828382457066526634e-01,-1.730779903577821244e-01,1.332521749806382383e+00,-7.301192339638559181e-01,-1.220584734861648035e-01
7.705993954689249748e-01,8.370600425207697093e-02,-7.985584268441259237e-02,-4.833036753645538197e-01,-1.718271729721420893e-01,-2.002717776362483160e-01,1.345339113096853279e+00,-6.850464832204808951e-01,-2.441775774455753334e-01
7.964800350694416498e-01,1.201170658568926075e-01,-2.249850322184647131e-02,-4.805343130874423219e-01,-1.562581809260231158e-01,-2.078014068602020425e-01,1.373577711823367187e+00,-6.171082858306138341e-01,-3.243815217454258937e-01
8.182615161545860882e-01,1.456106501186222868e-01,2.552958970092954194e-02,-4.228705490220224794e-01,-9.915066346308622214e-02,-1.327554522821729199e-01,1.372952302240260991e+00,-5.626488887040468345e-01,-3.398987162763164038e-01
9.189789955397211774e-01,1.771024875846548274e-01,1.554499751842121635e-01,-4.065822250550668038e-01,1.344712910957404639e-02,-1.174089338847352920e-01,1.472169701656993013e+00,-4.682766106084967905e-01,-3.496667849624426339e-01
8.524610927536205862e-01,1.482008566515497783e-01,8.971768397171937803e-02,-3.538368806533572219e-01,1.643803049076169448e-02,-1.002050038057569481e-01,1.436073038515488509e+00,-5.164660717758114972e-01,-3.840607604241940698e-01
8.219268353398958560e-01,1.417085290975597656e-01,1.506303551710813371e-01,-4.208110788285612802e-01,1.960823469830262969e-02,-1.550618423097628318e-01,1.428432507696858700e+00,-4.508958919533618825e-01,-3.552319605967161342e-01
8.229969249475219684e-01,1.575877256675097537e-01,1.195637330873146886e-01,-4.392452635907354019e-01,-5.553147852399171330e-02,-2.466733542700783599e-01,1.423879828161222383e+00,-4.750602462644800683e-01,-3.094535674820124149e-01
7.684086660211433273e-01,1.650634036389682369e-01,6.014652595230056409e-02,-4.309423169510098184e-01,-1.256474345801868453e-01,-2.046587204410630079e-01,1.469452865325813429e+00,-4.610862593373649676e-01,-3.511632277654587186e-01
7.169612780944020214e-01,1.776193379874053124e-01,-1.320245542928623686e-02,-5.310018914545616697e-01,-1.084020065509282704e-01,-2.717780097370942061e-01,1.258635343568065057e+00,-5.609494145181999070e-01,-3.890780562522228592e-01
7.034541046072610992e-01,1.062229218559503641e-01,3.796201827314281407e-02,-4.708008387266648387e-01,-1.164563012988820700e-01,-3.137743677740252313e-01,1.276043036197911373e+00,-6.057523648557731066e-01,-3.284321268404836736e-01
7.343874074756263637e-01,1.021669401084059348e-01,-2.059023154724493737e-03,-4.860657840909938243e-01,-8.493782530668614328e-02,-4.160665081800768994e-01,1.293778805736317761e+00,-6.045279482264407367e-01,-3.911764420518154539e-01
6.618599880829926230e-01,1.224420011915259149e-01,-5.050397456836345361e-02,-5.658913181215918797e-01,-1.162810595484138204e-01,-4.390722291109743769e-01,1.225572190028932473e+00,-5.655657756542714631e-01,-4.890882823351990760e-01
5.822089896708766421e-01,3.086833578996102737e-02,-6.141424022577753744e-02,-6.262255219215246971e-01,-1.082941141986228095e-01,-4.743156515308603050e-01,1.229137515561683713e+00,-4.869622357111949573e-01,-5.709234712200939033e-01
7.217673033588711817e-01,1.270495367662188013e-01,-7.425996626656451369e-03,-5.108864912920029200e-01,-1.806338888362963441e-02,-4.181142229023398493e-01,1.308273190971330546e+00,-4.615058661877606827e-01,-5.607671134797210799e-01
6.784070903527673613e-01,1.866124342252367674e-01,-7.398113823939947431e-02,-5.326904458059437131e-01,-9.907232601896992508e-02,-4.799457993825548829e-01,1.278545269302393539e+00,-4.395060864799406053e-01,-5.522966851654118603e-01
7.068124233144764679e-01,1.258123347060710329e-01,-8.338776343633814980e-03,-4.608364042802393645e-01,-3.625626261587083093e-02,-5.300798647255103857e-01,1.343033998500087645e+00,-3.957714160204470755e-01,-5.328525114306845722e-01
7.034138157996083773e-01,1.494430882130227678e-01,4.283223457046703500e-03,-4.524251149498086377e-01,-1.815677562173566295e-03,-5.276315928666739374e-01,1.319214273619751410e+00,-4.191521674125162078e-01,-4.690654479789122533e-01
6.638241517653438173e-01,5.537675266643959232e-02,7.937376596197952272e-02,-4.626969227494770465e-01,1.056089215853299734e-01,-5.302950408919979708e-01,1.388431043912643492e+00,-3.675099453417156048e-01,-4.679511020750800609e-01
6.169624128540587282e-01,4.425941720014742869e-02,6.183787771843592823e-02,-5.028344680962986146e-01,9.490785710751294124e-02,-5.781127155675450657e-01,1.397594136090434702e+00,-3.310031225655855058e-01,-4.517148038482493022e-01
5.496287718054378990e-01,-7.213876140972524942e-02,2.699405868502636335e-02,-4.737738989986209348e-01,7.557358626531347767e-02,-6.972292138360696168e-01,1.345733881786790098e+00,-4.002603583493936634e-01,-4.384589367584227348e-01
5.997644161996377177e-01,-1.340878235493988824e-01,7.740893084993083484e-02,-4.465717700884733188e-01,1.304524070440967742e-01,-6.388191378730661008e-01,1.385252912157934668e+00,-4.703547519110697350e-01,-4.375040063878250507e-01
6.164938507322051953e-01,-1.558501589483630434e-01,4.972263185366700838e-02,-4.718251568309420607e-01,9.036250793951862426e-02,-6.457729871866660920e-01,1.403652260156554865e+00,-4.800101800653938655e-01,-4.305078411735852595e-01
4.810236213922883808e-01,-2.070207082893943396e-01,3.803700636446626787e-02,-4.906610964874487668e-01,1.054832149676494246e-01,-7.206746589373607126e-01,1.300239870001190123e+00,-3.890744342798143074e-01,-5.033388735785798707e-01
5.410075449816582616e-01,-1.206014107815489289e-01,6.570967378711330131e-02,-4.563982677620144202e-01,1.834164684806691425e-01,-7.357789758777805167e-01,1.303152250627705566e+00,-4.507977558869525891e-01,-4.643039649036344585e-01
4.597267414655812900e-01,-2.618418994570920200e-01,9.702715331679039046e-02,-4.605598007118977821e-01,2.016118851537522239e-01,-6.612964600626044520e-01,1.207316577504763844e+00,-5.077929182561170540e-01,-4.928091505695191277e-01
4.147570673158345045e-01,-2.769669365238082159e-01,1.356151987643449408e-01,-4.559519077895534123e-01,3.007051176764961031e-01,-6.013120392070148146e-01,1.248325174359109058e+00,-3.890292416098640182e-01,-4.143679714586340768e-01
4.627720715788143924e-01,-1.460359278352352796e-01,1.479739623111153424e-01,-4.345871051158760046e-01,3.899218971941071366e-01,-5.696962179238834745e-01,1.247913097124586645e+00,-4.357641665822896138e-01,-4.118842655117607721e-01
5.199782241158097396e-01,-1.818853135403268872e-01,1.158481966177228595e-01,-3.963460509405524745e-01,3.178420978109995909e-01,-6.210266381724928175e-01,1.247714557791858692e+00,-5.232417127220725384e-01,-4.547069802584771114e-01
5.984844977209178296e-01,-1.831622924206915137e-01,1.214873890302716336e-01,-4.026650853178904144e-01,3.062258430532105447e-01,-5.798325738030106757e-01,1.304633911003479252e+00,-4.591757832079066959e-01,-4.885131894080755321e-01
6.246275017044121691e-01,-1.626948647547246107e-01,1.159896006588542472e-01,-3.705998701254553107e-01,2.463850449932216691e-01,-6.556063158195168938e-01,1.389291510901000670e+00,-3.747982260326011561e-01,-4.947193912819762840e-01
