phi,psi
0.6759066735206044,-0.2344717629263435
0.7490717848359182,-0.18604395703513474
0.9276254930809806,-0.016254028055725313
0.8480957381893978,-0.04316791172009411
0.7995420114819399,-0.15650789328866882
0.7845404705052246,-0.06336356684150596
0.7542821865131585,-0.14224776321672045
0.7727469977040551,-0.17354565543827435
0.7925445613249504,-0.2411011721943642
0.5524094928751867,-0.34679303438391196
0.5628448492490479,-0.2961177660141727
0.47419124768037163,-0.23498654511135578
0.2632189050297896,-0.4844663493766536
0.35018724737638157,-0.5217027095200437
0.20469339233029218,-0.43267570373829384
0.23481208162844955,-0.4657754338052949
0.3287841747772095,-0.5314906889278241
0.44564218136605904,-0.706345087740886
0.4864969679777017,-0.6042118548927379
0.6427547982145336,-0.5655336920391878
0.576194508836537,-0.5097976138984188
0.6750076623026537,-0.6408557998218891
0.6933113436356773,-0.5734322568007739
0.8191932528664497,-0.5590637606781805
0.9426891872443272,-0.7452910723765593
0.926185379320945,-0.706461681715544
1.0867155544424418,-0.6761252210732864
1.1344125407833778,-0.5631902835143796
1.3596005392931785,-0.5108982491293045
1.3485259908320457,-0.59309278098354
1.4013976442679335,-0.514539658042975
1.2555296102435758,-0.3386127034473898
1.3523077537071226,-0.3933778994775992
1.5522424908806192,-0.2940729402815336
1.5398205127138949,-0.2133759369600477
1.3861046267761374,-0.2266877333284099
1.3941099924280795,-0.10773437253043676
1.2548026660101677,-0.2652613527086742
1.3110533788681131,-0.17924725561966004
1.256642953282577,-0.29099731650298355
1.1221765956939251,-0.22006929432820113
1.0139430612290836,-0.2517819435297332
0.9613349898495352,-0.3464001078476586
0.7887470114577119,-0.47735666269392296
0.8476037148252843,-0.45309304221856894
0.7136270290848085,-0.43322241081861496
0.7287581073923801,-0.44224501185340975
0.688416895066586,-0.41036791875142375
0.7401540608635812,-0.5120859758216154
0.7492316570869012,-0.4612996106410401
0.7145532197894375,-0.42142026855309467
0.7318553838026309,-0.4727158227756597
0.5522037781385496,-0.3455976202863047
0.6720630994660749,-0.3229854888098279
0.4845517707677599,-0.34832308938778145
0.553212077172925,-0.3503514642975192
0.41666764321094574,-0.3188966996270182
0.48515342292694624,-0.3247960512596262
0.3929545291217223,-0.37081401752932014
0.3930643710743959,-0.4692837721572198
0.3672971023024471,-0.35977700235604865
0.3219839616841237,-0.3045183767011532
0.4026246394790562,-0.2697743571923424
0.39324914107407033,-0.44440830652677765
0.46751946051988774,-0.3456666319817762
0.4235971300561363,-0.17176063044908904
0.6352968251649975,-0.2739634162028538
0.5664548615885961,-0.2706424245250617
0.8938432392163493,-0.29338031626674044
0.7842258373534078,-0.3955630281582226
0.9353555076621252,-0.43160694040589676
0.8561780094113882,-0.5605966583267789
1.0491204410942239,-0.564412121408201
0.9821567433342033,-0.5784607880302562
1.0217286988938328,-0.5774870524932373
0.9507029875606494,-0.7407744705356408
0.8896265879259366,-0.7403121038417511
0.9113375079229489,-0.6587635655534252
0.8954423642779183,-0.7250396747785988
0.7810145096643283,-0.7360899363079502
0.8417871635860904,-0.672070259462638
0.7837153211238188,-0.47066160472217317
0.8029494880611661,-0.5406069734209897
0.7735165889386775,-0.4942617240894729
0.7317918040271701,-0.5417258520169692
0.5226246973401779,-0.44420818543479046
0.5149489826693656,-0.15610081786556762
0.29192992990163724,-0.28725173917768876
0.33027282316746565,-0.19826888469467624
0.4045407712616868,-0.16927038811327338
0.3482942668963944,0.04008622274334502
0.4683533173557102,-0.01907036024287675
0.5169624876472577,0.010552744236562318
0.5742606167361828,-0.040029561639760146
0.5802743925253219,0.01924907500177997
0.46250023272395974,-0.18656097380439152
0.27642584731187536,-0.3574154279953142
0.38767611234580285,-0.34565420311795575
0.34501898730422526,-0.4486840447047051
0.4013809895641004,-0.49377685676585675
0.6134074102139664,-0.6931358004122157
0.6054714780915901,-0.5558699070178061
0.6949601655265255,-0.6605824581668374
0.6640590956222104,-0.6613804477584284
0.593548179369025,-0.8949126014361143
0.5168771852262035,-0.7397192255470046
0.6658198971135063,-0.5888001249228821
0.49804472850171544,-0.5963952414609014
0.5822119188609061,-0.4781918122046648
0.49913812212746406,-0.5891317711709431
0.6426060233869122,-0.247703152334376
0.5894009144763985,-0.2624124720152462
0.6788004090754871,-0.1970640930101505
0.616888753885356,-0.1810305564200304
0.6425120388320968,-0.05702685814684102
0.536345590208949,-0.17763714681223894
0.393431502977491,-0.2383671879840554
0.4110704424260463,-0.1126154056533114
0.23438891979241247,-0.14086726869688104
0.33819937513472537,-0.12458186983249157
0.24496260896872316,-0.3041865631697894
0.28243098001663924,-0.15141273047251388
0.278586627841778,-0.09759580465900386
0.3823680168999055,-0.1859999349878785
0.4314744265681275,-0.3181670398300902
0.5669082799413604,-0.36241272050273576
0.6182735210140349,-0.3735568245512704
0.48194105711464036,-0.4430303863495024
0.5526039356641897,-0.4622120888517043
0.5174168897191044,-0.5597522663288514
0.615030526489539,-0.3433850407241338
0.6029281669184733,-0.5783008364791541
0.6259975050427605,-0.40878979965018936
0.5127244383263205,-0.423745322259649
0.5714469141441598,-0.4085722167161153
0.5334826218050508,-0.542436811609711
0.3856282728354543,-0.6202621003277349
0.4195105357465662,-0.6807290175689532
0.30928688901423057,-0.5103392393929528
0.2830442193035461,-0.49752263103746314
0.23345945737425464,-0.6178804772068582
0.383744857082701,-0.4409125700404806
0.3206619632148406,-0.39390733614364687
0.4707107743145952,-0.20608193281434087
0.47695767731674277,-0.41217303715882087
0.5396472344683602,-0.3257962157179436
0.6065080981279851,-0.2646611105058707
0.47313186432573445,-0.24931260825039078
0.44018602772946713,-0.25661774357568956
0.279326307471264,-0.3048404054669524
0.4251730429981662,-0.15568076738492995
0.3973902326069569,-0.13913747130363976
0.43779113313995927,-0.18090632179542238
0.40281259160120525,-0.22523482005678933
0.6294871578064403,-0.058931614289355685
0.5105802470725737,-0.22006461214542805
0.5990707088391514,-0.28727546464457737
0.4869409223077716,-0.3140977487402983
0.4082073831101756,-0.2900460762678954
0.5058976517151365,-0.3618279069240823
0.43573530290125057,-0.5329848194898545
0.46575498221763023,-0.515779496960142
0.3533312248328688,-0.5693914590306532
0.44910574341952353,-0.47565969117149987
0.3249468396291531,-0.4611401625700116
0.5371046691622965,-0.5879027624265243
0.5075249565884987,-0.549066376138395
0.5027559081983136,-0.4761072028457413
0.46812481564081115,-0.4756675535358237
0.4787965251522024,-0.4483285077912816
0.4696544929394018,-0.42598074972109395
0.5676552851023455,-0.3834650877882219
0.6002243634560717,-0.32836314418882917
0.4823549804624162,-0.23280083846339134
0.6074922152336213,-0.2757902155157101
0.546722362375718,-0.31440978320941954
0.7185110122026781,-0.364805421762368
0.6157724390151476,-0.3480417791299133
0.5360017849587086,-0.34048670752670185
0.45855310436400426,-0.2953126612234924
0.4206969321719415,-0.46100228816306627
0.4582803162303389,-0.5145716004331958
0.37268618567096323,-0.4675235216101816
0.357860210725118,-0.4701120675273167
0.3210546672140459,-0.38809636330334835
0.5113846150424168,-0.29468378950680085
0.557876043588487,-0.4101221966054661
0.7005814864351048,-0.37851435611992357
0.6526908758330271,-0.32963129922807255
0.64899566373922,-0.24189181348429845
0.5752925285968833,-0.29579707444900455
0.48029211858793136,-0.32696115642691326
0.48297395522883285,-0.302200437594537
0.42703362788479754,-0.312779070699516
0.37773292885478477,-0.2188764138041394
0.34366081176822577,-0.20436847749599407
0.3649252778977601,-0.3032150409282692
0.39727216240599234,-0.28775916801468876
0.44482479956466725,-0.19968186711982214
0.526010639810994,-0.25658668391252276
0.4620193702442387,-0.3129285850697388
0.5361086486089848,-0.43065732590283
0.4526688137031628,-0.3966198546827246
0.5476634797136429,-0.42459413846492533
0.5201472067822264,-0.34560714339679344
0.5883666932131574,-0.2940776091755311
0.668734563900041,-0.4060687377627151
0.6160090728741199,-0.3320325896028364
0.578108891955262,-0.430726342117475
0.5582735956711378,-0.3367426350698828
0.5397962470670525,-0.355690990380551
0.4780313622183726,-0.3477481691692876
0.4782483246515795,-0.5365395658666255
0.33277379170047106,-0.5136895890573626
0.28083778095908773,-0.5334942190672176
0.320307725595373,-0.4991615177446741
0.3659625144741851,-0.49764490889490487
0.4309950667449178,-0.4116196867206847
0.5434147856413424,-0.2954930464042371
0.5124233029917638,-0.2088655895553241
0.46326611941575097,-0.2410804101111977
0.5993060252089949,-0.19453082167233232
0.5674327758619966,-0.20407980646820814
0.5939075341613708,-0.1774213175486689
0.4546601389642748,-0.16677418549279335
0.38684179466798385,-0.2631992022764503
0.36398718707105876,-0.16336099450831923
0.46613727870236576,-0.3817016201556125
0.460795917879594,-0.46072711991881327
0.5783696786478341,-0.3177909564368393
0.461316707456345,-0.30751711347071403
0.44450516731138845,-0.39703489217161775
0.3714984453845175,-0.5170686701495533
0.4036673401892542,-0.6014493383742958
0.5713046131643453,-0.5159540152413041
0.5817342998163945,-0.5131826661506652
0.6266288853368283,-0.6354906371433783
0.6705698615619349,-0.5577581406885888
0.6566996639035995,-0.586105830810271
0.7506807405448168,-0.5840749784100364
0.836469048873318,-0.6105613020002449
0.755643119682084,-0.66222904861361
0.8062341290200583,-0.4759755461173738
0.784839866828227,-0.442591158193938
0.6648057188156525,-0.5166857280952633
0.8106417122442865,-0.4014473219879004
0.886042188169444,-0.3937982705824076
0.8458966573882704,-0.2466789846876662
0.8934275911049225,-0.26708719559665456
0.9886258295805852,-0.1851881965268299
0.8670226793467255,-0.09546290119783318
0.9339705911374104,-0.19858496397206654
0.7615032342848344,-0.37393394494767507
0.5474811202638173,-0.2638078040884514
0.43487691398457673,-0.2623595227889557
0.26747164796676354,-0.4143137171469772
0.09344868970285299,-0.5579910515396147
0.3035604048880926,-0.49436232878759867
0.26517083319595697,-0.49482689891350534
0.4561694453424927,-0.4299489005764546
0.4419525629011194,-0.785630470351217
0.5242597652585613,-0.6695871770344558
0.5848810598296701,-0.5442448124426098
0.6740951295052195,-0.45221151764535045
0.601441195345924,-0.3923620188018362
0.8082123470602663,-0.335570776253657
0.8275186504997049,-0.17957719358790586
0.8871263589505713,-0.14158996029894708
0.9559448198506999,0.029118490442022374
0.9077774845051653,-0.014875613078592548
1.166364664386126,-0.11968644335798836
1.1418839065092137,-0.12670449821079116
0.9482555519686622,-0.3022121154711654
0.9519168327812054,-0.2568096298216894
0.980647161100592,-0.23158076282814782
1.0056466707787246,-0.2619471674041806
1.0942441047526392,-0.49392251231039286
0.8195162650942561,-0.5217291825406509
0.5521080280301094,-0.456235928434208
0.5227801573719838,-0.5524282126387345
0.25379922148994566,-0.8382310807332344
0.28929264035364,-0.911432549179526
0.36311509514239454,-1.017034908926896
0.372380784309116,-0.8939821137729957
0.47058951552388023,-1.0163050354356977
0.6330683544838417,-0.9681018440055403
0.7231705330605067,-0.8629951401232026
0.8518285415234952,-0.7339350752301372
0.82017945432177,-0.7085649540153186
0.6753401050732234,-0.6507755913132662
0.6748340751725308,-0.7175567790155799
0.674769807006057,-0.7178814240079114
0.6349736943257006,-0.6334400036036618
0.6788462189596483,-0.7076411903488599
0.6037106752588374,-0.6268602136223166
0.764342816591478,-0.37537383770350957
0.7322117377468881,-0.3353121932324906
0.8723287097033534,-0.3967900217755825
0.6421363058220714,-0.3423488019485849
0.7064811790537413,-0.15038056456524096
0.507156652861046,-0.26436256465487884
0.40187618075164916,-0.3161037746742449
0.37270415084951075,-0.37552871542881255
0.349518925651861,-0.30028600849007286
0.2658608438004181,-0.29641187986505624
0.20199994126937962,-0.3162926318813601
0.2623646739503215,-0.2682079468820857
0.3460762095157628,-0.1815735249396298
0.4232841754855681,-0.23039903460513148
0.44293314991202276,-0.305139806936264
0.38464286145477633,-0.27961322336323186
0.3265431772130992,-0.3283130063060507
0.324413943275855,-0.4960854797327797
0.3069759379864014,-0.633105521360553
0.38701319036099047,-0.402409580162934
0.3609497229159692,-0.36993166008844625
0.6066499200417255,-0.40236763337356146
0.6440824603807827,-0.4651404618204866
0.8187924771134092,-0.32374997364389835
1.0118067803324722,-0.1435638824904925
0.9481073815878398,-0.3046721448542725
1.0409047913814602,-0.4426908877454246
0.8171641577220689,-0.3911938141754625
0.8263326085288651,-0.38032136256037735
0.5726601865989787,-0.5916904322402109
0.6846974775901711,-0.6250272889478973
0.5291220672693766,-0.5636012424261714
0.6742248494033836,-0.48626134584799807
0.5453070230090208,-0.665054939878728
0.477596063120699,-0.7222569969912165
0.5414632338343472,-0.711305442613289
0.42394841365513003,-0.589010857052702
0.3999485709012046,-0.5846006335069636
0.28673286144308524,-0.8550464137472862
0.13032125436839972,-0.8068902929318273
0.3078009168587029,-0.5187197517019763
0.34709406472642235,-0.5979785723403426
0.4409450817583864,-0.5710091048537855
0.6089375917801789,-0.5672966646910381
0.826405457530653,-0.37834589293685794
0.8845080422887185,-0.4311685085593963
1.0585700260201845,-0.41642953592787463
1.0526366755153915,-0.5345559732888392
1.2008449755583686,-0.27986835873279187
1.2261965603402074,-0.4745661598215846
1.305180448014574,-0.5099815010013046
1.3710716480055696,-0.504834044710358
1.3424053597003294,-0.3323952399618603
1.4906561065242505,-0.34273307377399564
1.7089115461894862,-0.5553356545089081
1.7566671609621678,-0.5345944009248571
1.7943505847798271,-0.5206116471945048
1.9858054571167325,-0.5499598233323942
2.0885168662442197,-0.7518657552586608
2.2752337034530994,-0.7888588348549906
2.1550185888571507,-0.8609507441509827
1.949832662416218,-0.7268158853262461
1.8806776210960776,-0.9416308676720319
1.926651184722841,-0.9033053742557575
1.7995612270143608,-0.8609001479858279
1.7242732236646432,-0.9481913493802506
1.7258838086898751,-1.0672889255721734
1.6154645798122984,-1.2252125102989695
1.7850952545245204,-1.1386268489248779
1.8165072081244051,-1.2247962568168496
1.8376838554349486,-1.315301456270238
1.7991258761224254,-1.2724076546996783
1.6983675746506435,-1.3131403238128667
1.6259012056084061,-1.3687442581956464
1.6565101985685908,-1.427416942852776
1.7418143031135445,-1.50198426378526
1.8626936501005145,-1.487959585569257
1.7939196445005732,-1.5569262756463649
1.7026673765425766,-1.8454903482817173
1.7676905765193798,-1.7789897657350984
1.9576662157112592,-2.04841306985176
1.959578113505381,-1.8874311635645078
