1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,1.403223434662821845e+01,6.430832012044482404e+00,6.025533501187848806e+00,5.737934737770980398e+00,6.430832012044482404e+00,1.403223434662821845e+01,7.123479567312995364e+00,7.123479567312995364e+00,1.403223434662821845e+01,7.123479567312995364e+00,5.737934737770980398e+00,5.044912533778091124e+00,4.821793979651700646e+00,4.234051755737511691e+00,3.064018815868980283e+00,2.336978991565421993e+00,1.721797181279439926e+00,1.371903254222310409e+00,1.148125620280300296e+00,1.241153893646359307e+00,1.518673324886250953e+00,2.074616650160677089e+00,2.997328553698800135e+00,4.485350312010290885e+00,5.044912533778091124e+00,6.430832012044482404e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01
1.403223434662821845e+01,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,6.025533501187848806e+00,6.430832012044482404e+00,6.430832012044482404e+00,7.123479567312995364e+00,7.123479567312995364e+00,6.430832012044482404e+00,1.403223434662821845e+01,6.430832012044482404e+00,7.123479567312995364e+00,5.332552945638702191e+00,5.332552945638702191e+00,4.033391160775335216e+00,3.232638361580430164e+00,2.591868821862460592e+00,1.767888076004059172e+00,1.437500321481495646e+00,1.397628062735196686e+00,1.304393169939069175e+00,1.730846975849502201e+00,2.519298881707987547e+00,3.598089131697729037e+00,5.044912533778091124e+00,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01
1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,6.430832012044482404e+00,7.123479567312995364e+00,6.430832012044482404e+00,6.025533501187848806e+00,6.430832012044482404e+00,7.123479567312995364e+00,7.123479567312995364e+00,6.430832012044482404e+00,5.332552945638702191e+00,6.025533501187848806e+00,4.927143385371130613e+00,3.690459605616696059e+00,3.192633827270847213e+00,2.433122011147092145e+00,1.959687379453177059e+00,1.615086682443300781e+00,1.482568450614961897e+00,1.611046289231161666e+00,1.988674748260176983e+00,2.834005927961375626e+00,3.569102435136248808e+00,4.726492889888780802e+00,6.025533501187848806e+00,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01
6.430832012044482404e+00,7.123479567312995364e+00,6.430832012044482404e+00,1.403223434662821845e+01,6.025533501187848806e+00,6.430832012044482404e+00,6.025533501187848806e+00,7.123479567312995364e+00,1.403223434662821845e+01,5.514841175209311608e+00,1.403223434662821845e+01,6.025533501187848806e+00,5.737934737770980398e+00,5.178426071651018425e+00,5.044912533778091124e+00,5.178426071651018425e+00,3.988941374401211881e+00,3.081410256105771239e+00,2.670120143553197600e+00,2.127260037148033689e+00,1.866978487298527334e+00,1.730846975849502201e+00,1.882726761595142406e+00,2.529349116552403132e+00,2.861785106196906625e+00,3.792238843822899774e+00,5.514841175209311608e+00,5.737934737770980398e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01
7.123479567312995364e+00,7.123479567312995364e+00,7.123479567312995364e+00,7.123479567312995364e+00,7.123479567312995364e+00,6.430832012044482404e+00,6.025533501187848806e+00,7.123479567312995364e+00,6.430832012044482404e+00,1.403223434662821845e+01,7.123479567312995364e+00,6.025533501187848806e+00,6.430832012044482404e+00,5.332552945638702191e+00,6.430832012044482404e+00,5.737934737770980398e+00,3.792238843822899774e+00,3.295815932262840420e+00,2.681816046519083230e+00,2.509348649863734515e+00,1.994574435580748428e+00,1.841270262778841982e+00,2.087519971747038738e+00,2.624658286266430274e+00,3.274310189566619123e+00,4.079909012008788416e+00,5.332552945638702191e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00
7.123479567312995364e+00,6.025533501187848806e+00,7.123479567312995364e+00,7.123479567312995364e+00,7.123479567312995364e+00,5.332552945638702191e+00,5.332552945638702191e+00,5.737934737770980398e+00,6.025533501187848806e+00,6.430832012044482404e+00,7.123479567312995364e+00,5.737934737770980398e+00,6.430832012044482404e+00,5.737934737770980398e+00,4.927143385371130613e+00,4.927143385371130613e+00,3.723248353206133565e+00,3.828605165290567491e+00,2.919771522993360513e+00,2.370880255887216848e+00,2.345347171208512549e+00,2.006479267223300056e+00,2.379538243668461561e+00,2.904956656695749651e+00,3.435574613844637248e+00,4.927143385371130613e+00,5.514841175209311608e+00,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00
1.403223434662821845e+01,7.123479567312995364e+00,6.430832012044482404e+00,7.123479567312995364e+00,6.430832012044482404e+00,5.514841175209311608e+00,5.514841175209311608e+00,6.430832012044482404e+00,7.123479567312995364e+00,5.737934737770980398e+00,5.737934737770980398e+00,6.430832012044482404e+00,6.025533501187848806e+00,5.514841175209311608e+00,5.044912533778091124e+00,5.044912533778091124e+00,4.927143385371130613e+00,3.757148755495500758e+00,3.253257223621865535e+00,2.693650364111721096e+00,2.336978991565421993e+00,2.304189437557431219e+00,2.681816046519083230e+00,3.173216118480329584e+00,3.905563243577856447e+00,4.559452790066047534e+00,5.332552945638702191e+00,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,5.737934737770980398e+00
6.025533501187848806e+00,5.737934737770980398e+00,5.514841175209311608e+00,6.430832012044482404e+00,5.737934737770980398e+00,5.514841175209311608e+00,5.178426071651018425e+00,5.178426071651018425e+00,5.514841175209311608e+00,6.430832012044482404e+00,6.025533501187848806e+00,5.178426071651018425e+00,5.737934737770980398e+00,5.737934737770980398e+00,6.025533501187848806e+00,4.927143385371130613e+00,4.559452790066047534e+00,3.792238843822899774e+00,3.513534128340050522e+00,2.875969539984473577e+00,2.793732569551575118e+00,2.509348649863734515e+00,2.793732569551575118e+00,3.340266706713350686e+00,4.033391160775335216e+00,5.737934737770980398e+00,6.430832012044482404e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,7.123479567312995364e+00,6.430832012044482404e+00
6.430832012044482404e+00,6.025533501187848806e+00,5.737934737770980398e+00,7.123479567312995364e+00,5.737934737770980398e+00,6.025533501187848806e+00,6.430832012044482404e+00,5.044912533778091124e+00,6.430832012044482404e+00,4.927143385371130613e+00,6.430832012044482404e+00,6.025533501187848806e+00,6.025533501187848806e+00,6.025533501187848806e+00,5.737934737770980398e+00,4.351827847359341028e+00,4.079909012008788416e+00,3.828605165290567491e+00,3.363255696408975481e+00,3.173216118480329584e+00,2.755018557031323923e+00,2.767757420525848389e+00,2.950076413253398755e+00,3.460891780819516761e+00,4.639489087996774508e+00,6.025533501187848806e+00,7.123479567312995364e+00,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00
7.123479567312995364e+00,7.123479567312995364e+00,6.430832012044482404e+00,6.430832012044482404e+00,5.514841175209311608e+00,4.927143385371130613e+00,5.514841175209311608e+00,5.044912533778091124e+00,6.025533501187848806e+00,5.332552945638702191e+00,7.123479567312995364e+00,6.430832012044482404e+00,5.332552945638702191e+00,4.821793979651700646e+00,4.821793979651700646e+00,4.291206901790487471e+00,4.351827847359341028e+00,3.866344068825761759e+00,3.340266706713350686e+00,3.154168286347425187e+00,2.997328553698800135e+00,2.820400461019701766e+00,3.099109519927509382e+00,3.658711915334623477e+00,4.821793979651700646e+00,5.737934737770980398e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,1.403223434662821845e+01,6.430832012044482404e+00
1.403223434662821845e+01,1.403223434662821845e+01,5.332552945638702191e+00,5.178426071651018425e+00,5.737934737770980398e+00,4.821793979651700646e+00,5.332552945638702191e+00,5.044912533778091124e+00,5.178426071651018425e+00,5.332552945638702191e+00,4.639489087996774508e+00,5.178426071651018425e+00,5.044912533778091124e+00,6.025533501187848806e+00,4.234051755737511691e+00,4.639489087996774508e+00,4.179987458285684632e+00,3.317794355900447023e+00,3.513534128340050522e+00,3.317794355900447023e+00,3.135476502734751314e+00,3.253257223621865535e+00,3.386785640122343288e+00,3.658711915334623477e+00,4.485350312010290885e+00,6.025533501187848806e+00,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00
1.403223434662821845e+01,6.025533501187848806e+00,4.927143385371130613e+00,5.332552945638702191e+00,5.044912533778091124e+00,4.559452790066047534e+00,4.927143385371130613e+00,4.559452790066047534e+00,4.485350312010290885e+00,4.234051755737511691e+00,4.726492889888780802e+00,5.044912533778091124e+00,5.044912533778091124e+00,5.178426071651018425e+00,4.234051755737511691e+00,4.033391160775335216e+00,3.658711915334623477e+00,3.486866592476473237e+00,3.540932351797986044e+00,3.173216118480329584e+00,3.173216118480329584e+00,3.135476502734751314e+00,3.410882610995305875e+00,4.416362202099326062e+00,5.178426071651018425e+00,6.430832012044482404e+00,6.430832012044482404e+00,6.430832012044482404e+00,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,7.123479567312995364e+00
7.123479567312995364e+00,1.403223434662821845e+01,5.737934737770980398e+00,4.927143385371130613e+00,4.639489087996774508e+00,4.821793979651700646e+00,4.485350312010290885e+00,4.179987458285684632e+00,4.179987458285684632e+00,4.726492889888780802e+00,3.946383571499498366e+00,4.416362202099326062e+00,5.178426071651018425e+00,4.726492889888780802e+00,4.639489087996774508e+00,4.128696795342045256e+00,3.866344068825761759e+00,3.723248353206133565e+00,3.192633827270847213e+00,3.081410256105771239e+00,2.965580359408475530e+00,3.486866592476473237e+00,3.513534128340050522e+00,4.726492889888780802e+00,5.044912533778091124e+00,6.430832012044482404e+00,6.430832012044482404e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00
6.025533501187848806e+00,5.514841175209311608e+00,5.044912533778091124e+00,4.639489087996774508e+00,4.416362202099326062e+00,3.723248353206133565e+00,3.513534128340050522e+00,3.540932351797986044e+00,3.658711915334623477e+00,3.723248353206133565e+00,4.128696795342045256e+00,3.828605165290567491e+00,3.988941374401211881e+00,4.234051755737511691e+00,4.179987458285684632e+00,4.079909012008788416e+00,3.460891780819516761e+00,3.317794355900447023e+00,3.192633827270847213e+00,2.793732569551575118e+00,3.253257223621865535e+00,3.410882610995305875e+00,3.905563243577856447e+00,4.128696795342045256e+00,4.821793979651700646e+00,5.178426071651018425e+00,1.403223434662821845e+01,6.025533501187848806e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,6.025533501187848806e+00,6.430832012044482404e+00
5.178426071651018425e+00,5.178426071651018425e+00,4.416362202099326062e+00,4.234051755737511691e+00,3.513534128340050522e+00,3.317794355900447023e+00,3.192633827270847213e+00,2.793732569551575118e+00,3.013588810164515408e+00,2.981328468364647932e+00,3.363255696408975481e+00,3.340266706713350686e+00,3.460891780819516761e+00,3.905563243577856447e+00,3.792238843822899774e+00,3.723248353206133565e+00,3.460891780819516761e+00,3.410882610995305875e+00,3.274310189566619123e+00,2.997328553698800135e+00,2.847799059837583968e+00,3.317794355900447023e+00,3.627941203608423315e+00,4.726492889888780802e+00,5.332552945638702191e+00,6.430832012044482404e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,1.403223434662821845e+01,7.123479567312995364e+00,1.403223434662821845e+01,7.123479567312995364e+00
4.927143385371130613e+00,5.178426071651018425e+00,3.946383571499498366e+00,3.569102435136248808e+00,3.154168286347425187e+00,2.742439933050321521e+00,2.470509193724383046e+00,2.345347171208512549e+00,2.264658911376468353e+00,2.168644967816093505e+00,2.560120459565828455e+00,2.861785106196906625e+00,3.212436062417929783e+00,3.363255696408975481e+00,3.340266706713350686e+00,3.598089131697729037e+00,3.099109519927509382e+00,3.081410256105771239e+00,2.806977620865323431e+00,3.099109519927509382e+00,2.934809174219284778e+00,3.253257223621865535e+00,3.866344068825761759e+00,4.179987458285684632e+00,5.332552945638702191e+00,5.737934737770980398e+00,6.025533501187848806e+00,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,5.737934737770980398e+00,5.514841175209311608e+00
4.291206901790487471e+00,4.079909012008788416e+00,3.569102435136248808e+00,3.253257223621865535e+00,2.560120459565828455e+00,2.234122420655598518e+00,1.826156701110542180e+00,1.712828551515289455e+00,1.567647144950133686e+00,1.749196030343000530e+00,2.055568576137448922e+00,2.470509193724383046e+00,2.705626411729288527e+00,2.965580359408475530e+00,3.274310189566619123e+00,3.173216118480329584e+00,3.274310189566619123e+00,3.046924674731451788e+00,2.658559454804679589e+00,2.570591649785149535e+00,3.013588810164515408e+00,3.540932351797986044e+00,3.828605165290567491e+00,3.866344068825761759e+00,5.044912533778091124e+00,5.514841175209311608e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,4.927143385371130613e+00
3.946383571499498366e+00,3.363255696408975481e+00,2.890358070400215418e+00,2.670120143553197600e+00,2.134039678169392218e+00,1.579297716924145334e+00,1.295530508863726560e+00,1.096198137779729187e+00,1.120589531406785966e+00,1.205582525204502709e+00,1.656414707110566376e+00,1.965418021321627684e+00,2.204490842574520215e+00,2.539501384945935136e+00,2.890358070400215418e+00,2.981328468364647932e+00,2.919771522993360513e+00,2.549757779917485756e+00,2.581173647134789029e+00,2.560120459565828455e+00,2.658559454804679589e+00,3.435574613844637248e+00,3.988941374401211881e+00,4.234051755737511691e+00,5.332552945638702191e+00,5.332552945638702191e+00,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,7.123479567312995364e+00,7.123479567312995364e+00,4.927143385371130613e+00,4.639489087996774508e+00
3.486866592476473237e+00,3.064018815868980283e+00,2.730017567370834897e+00,2.074616650160677089e+00,1.583211600926714091e+00,1.098610678364744686e+00,8.384791109415550281e-01,6.771716203200677242e-01,5.776922221663545187e-01,7.718479291677509124e-01,1.150666911250792346e+00,1.627306744000619254e+00,1.888031785681340224e+00,2.168644967816093505e+00,2.397082399415372933e+00,2.549757779917485756e+00,2.681816046519083230e+00,2.397082399415372933e+00,2.581173647134789029e+00,2.480078553166318756e+00,2.602679621090894457e+00,2.997328553698800135e+00,3.486866592476473237e+00,4.234051755737511691e+00,4.821793979651700646e+00,5.737934737770980398e+00,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,6.025533501187848806e+00,5.332552945638702191e+00,4.559452790066047534e+00,4.559452790066047534e+00
3.212436062417929783e+00,2.934809174219284778e+00,2.175712085094478887e+00,1.690752697289146234e+00,1.133012020541221965e+00,7.735916057321636785e-01,4.859099695798914098e-01,2.533867356916728042e-01,3.757183478221444162e-01,4.859099695798914098e-01,8.127424436127785867e-01,1.258008177855605147e+00,1.468483760328842536e+00,1.816206419762077751e+00,2.226631805036445755e+00,2.304189437557431219e+00,2.509348649863734515e+00,2.328680257620677985e+00,2.304189437557431219e+00,2.397082399415372933e+00,2.755018557031323923e+00,3.081410256105771239e+00,3.540932351797986044e+00,4.128696795342045256e+00,4.927143385371130613e+00,6.430832012044482404e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,5.737934737770980398e+00,5.514841175209311608e+00,4.927143385371130613e+00,4.079909012008788416e+00
3.192633827270847213e+00,2.529349116552403132e+00,1.893365103212207856e+00,1.375082897029520801e+00,8.347616414512328831e-01,4.990853733790556745e-01,1.998656883138334450e-01,8.131827829567495058e-02,5.886485007776087741e-02,3.044616112694873422e-01,6.771716203200677242e-01,1.015229262661960341e+00,1.430743561845680745e+00,1.690752697289146234e+00,2.061877705525216875e+00,2.312286582225409504e+00,2.336978991565421993e+00,2.055568576137448922e+00,2.120526050313745081e+00,2.175712085094478887e+00,2.451640887433451432e+00,2.981328468364647932e+00,3.460891780819516761e+00,5.044912533778091124e+00,5.332552945638702191e+00,6.430832012044482404e+00,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,7.123479567312995364e+00,7.123479567312995364e+00,5.044912533778091124e+00,4.291206901790487471e+00,3.486866592476473237e+00
2.793732569551575118e+00,2.264658911376468353e+00,1.841270262778841982e+00,1.130515146577033114e+00,6.835309321180984554e-01,3.456930323051210507e-01,1.575109865254713526e-01,0.000000000000000000e+00,2.280227230374531899e-02,1.832880454601832909e-01,5.396862940458468927e-01,8.629854749299106231e-01,1.252358461273222368e+00,1.660643025341310697e+00,1.942689899392246566e+00,2.081047499134740519e+00,2.120526050313745081e+00,2.161627444403629639e+00,2.068226892891304125e+00,2.304189437557431219e+00,2.570591649785149535e+00,2.934809174219284778e+00,3.569102435136248808e+00,4.639489087996774508e+00,5.332552945638702191e+00,6.025533501187848806e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,6.430832012044482404e+00,5.044912533778091124e+00,4.821793979651700646e+00,4.128696795342045256e+00,3.690459605616696059e+00
2.591868821862460592e+00,2.204490842574520215e+00,1.627306744000619254e+00,1.019683603090728141e+00,6.277025691657280859e-01,3.022805877015626308e-01,1.132641785828631953e-01,8.131827829567495058e-02,1.051815194770515660e-01,2.606746312615912942e-01,5.452264667480530846e-01,9.444603436022749321e-01,1.224578974341312687e+00,1.652204192302758834e+00,1.888031785681340224e+00,2.140865596646130520e+00,2.030722731888809918e+00,2.154658823649746147e+00,2.304189437557431219e+00,2.397082399415372933e+00,2.560120459565828455e+00,3.046924674731451788e+00,3.598089131697729037e+00,4.485350312010290885e+00,5.737934737770980398e+00,7.123479567312995364e+00,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,1.403223434662821845e+01,7.123479567312995364e+00,5.737934737770980398e+00,6.025533501187848806e+00,4.559452790066047534e+00,3.658711915334623477e+00,3.386785640122343288e+00
